Dataset,Fold,Rep,Exec_time,RMSE_train,NMSE_train,MAE_train,RMSE_test,NMSE_test,MAE_test,N_nodes,Expr
energyHeating,2,5,455.941511013,1.2566153964573048,0.015569256812251873,0.9775365584373579,1.1957252856855918,0.013874818994698692,0.9801646691389331,118,618.284*sqrt( 1.0+1.0*(x_1^-1.0 * x_5^-3.0) ) + -34.103*sqrt( 26.18+-4.32*(x_1^-1.0) ) + 20.874*tan( -84.871+-9.392*(x_2^-3.0 * x_5^-3.0) ) + 4.14*tan( 16.771+-107.138*(x_5^-3.0) ) + 7.688*tan( -69.683+66.571*(x_7^2.0) ) + 5.76*tan( -38.497+-2.2907035024e7*(x_1^1.0 * x_2^-3.0) ) + 0.907*tan( 66.773+3021.097*(x_1^1.0 * x_2^-1.0) ) + -0.005*tan( -50.058+-1624.719*(x_1^1.0 * x_5^-3.0) ) + -0.288*tan( 13.235+-114.066*(x_1^1.0 * x_5^-1.0) ) + -430.0
energyHeating,3,0,687.111024454,0.5493013458476549,0.002972122522196394,0.42770601976703926,0.5771164248840762,0.0032497379100144877,0.4230207172267641,205,51.101*identity( -6.312+-2527.239*(x_2^-2.0 * x_5^3.0) ) + 82.11*identity( -34.933+479.816*(x_4^-1.0) ) + 0.357*identity( 13.862+8099.123*(x_4^-1.0 * x_7^1.0) ) + -1.802*identity( 26.083+-0.068*(x_5^2.0) ) + 24.227*identity( 32.081+0.008*(x_5^3.0 * x_7^1.0) ) + 8.442*identity( -34.952+-0.101*(x_5^3.0 * x_7^2.0) ) + 3.085*identity( 30.41+0.368*(x_5^3.0 * x_7^3.0) ) + 25.142*identity( -14.581+-48.089*(x_3^2.0 * x_4^-3.0) ) + 0.031*identity( -720.478+0.086*(x_2^1.0 * x_5^2.0) ) + -3.239*sin( 48.46+-34.866*(x_2^1.0 * x_5^2.0) ) + -0.262*tan( -46.1+42.537*(x_2^1.0 * x_5^2.0) ) + -0.008*tan( 35.769+43.058*(x_2^2.0 * x_5^-3.0) ) + 0.571*tan( -36.171+-67.454*(x_2^3.0 * x_5^-3.0) ) + 0.675*tan( 64.723+17.844*(x_2^3.0 * x_5^-2.0) ) + 0.063*tan( 89.571+-93.804*(x_2^3.0 * x_7^2.0) ) + 2874.0
energyHeating,3,1,678.764672777,0.5113987140764419,0.002576111437654696,0.3984307366785478,0.5407152063732403,0.0028527166312703116,0.3983486656885539,185,8.931*identity( 36.116+-2226.984*(x_1^-2.0 * x_2^-1.0) ) + -9.939*identity( 36.148+0.241*(x_1^-2.0 * x_5^2.0) ) + 0.089*identity( -216.331+-7.542380983e6*(x_4^-2.0 * x_7^2.0) ) + 1.706*identity( 30.385+4623.039*(x_4^-1.0 * x_7^1.0) ) + 9800.749*sin( 20.886+52.538*(x_5^-2.0) ) + 2.753*sin( 57.026+-114.136*(x_7^1.0) ) + 3.652*sin( -91.628+-32.856*(x_2^1.0) ) + 2.328*sin( 82.998+81.381*(x_2^1.0 * x_5^3.0) ) + 0.318*sin( -27.504+-27.667*(x_2^3.0 * x_5^2.0) ) + -295.398*sin( 62.411+45.141*(x_1^2.0 * x_5^-2.0) ) + -2.35*sin( -37.454+11.256*(x_1^2.0) ) + -3.295*sin( 14.46+76.99*(x_1^2.0 * x_5^2.0) ) + 8.933*sin( 49.088+70.863*(x_1^2.0 * x_2^1.0) ) + -2.353*sin( -78.83+-68.282*(x_1^2.0 * x_2^2.0) ) + -8.0
energyHeating,3,2,590.814679428,0.5704042134783349,0.003204873059290322,0.41713634286532736,0.5835002663786789,0.0033220302653879283,0.4268231949205673,191,7.315*sin( -99.14+91.405*(x_1^-3.0 * x_5^-1.0) ) + 1.964*sin( 38.149+12.074*(x_1^-2.0 * x_3^3.0) ) + 7.188*sin( 93.439+48.279*(x_1^-1.0 * x_5^-2.0) ) + -19.897*sin( 6.294+-464895.202*(x_3^-3.0 * x_5^2.0) ) + 24.351*sin( 40.589+38.52*(x_3^-1.0 * x_5^2.0) ) + 3.447*sin( 95.351+-39.034*(x_7^1.0) ) + 5.348*sin( 29.627+-11.675*(x_5^1.0 * x_7^1.0) ) + -40.666*sin( -41.258+71.822*(x_5^2.0 * x_7^1.0) ) + -7.813*sin( -49.065+-21.313*(x_3^3.0 * x_4^1.0) ) + -0.113*sin( -5.989+-56.135*(x_1^1.0) ) + -0.011*sin( 75.251+48.861*(x_1^1.0 * x_5^2.0) ) + 33.847*sqrt( 1.0+1.0*(x_1^2.0 * x_7^1.0) ) + -22.288*sqrt( 1.0+1.0*(x_1^2.0 * x_5^2.0) ) + -152.878*sqrt( 1618.731+-0.101*(x_1^3.0 * x_5^3.0) ) + 6223.0
energyHeating,3,3,577.264023642,0.5789902824932492,0.003302082595408866,0.4281449172185911,0.5878043799525386,0.0033712200653227644,0.4333071041483996,199,-222.839*cos( -58.702+38638.469*(x_1^-3.0 * x_4^-2.0) ) + -5.554*cos( -85.116+20.508*(x_1^-2.0 * x_5^1.0) ) + -42396.88*cos( 1.626+-1.33364006681e8*(x_2^-2.0 * x_4^-2.0) ) + 692.148*cos( 5.435+-121929.211*(x_2^-2.0 * x_5^1.0) ) + 26811.814*cos( 33.332+1.66898705e6*(x_3^-3.0 * x_5^-1.0) ) + -0.399*cos( -129.355+-467282.115*(x_4^-2.0 * x_7^2.0) ) + -628331.668*cos( -7.684+-0.588*(x_4^-2.0 * x_5^2.0) ) + -34231.876*cos( 9.494+72.995*(x_5^-1.0) ) + -2.071*cos( -34.319+-9.279*(x_7^1.0) ) + 12.837*log( 1.0+1.0*(x_5^1.0 * x_7^1.0) ) + 0.143*log( 1.0+1.0*(x_4^2.0 * x_7^1.0) ) + -793.537*log( 1.0+1.0*(x_3^3.0) ) + -12.866*tan( 9.679+16.252*(x_3^3.0) ) + 4.291*tan( -31.244+-45.632*(x_3^3.0 * x_4^2.0) ) + -0.351*tan( -3.865+79.135*(x_3^3.0 * x_4^3.0) ) + 143801.0
energyHeating,3,4,149.754117197,0.9348894544666437,0.00860926160116427,0.7461970229591554,1.0224925430841167,0.010200976952675463,0.8112551981625193,113,0.633*sqrt( 1.0+1.0*(x_1^-3.0 * x_5^3.0) ) + -0.133*sqrt( 1.0+1.0*(x_1^-1.0 * x_4^-2.0) ) + 1.34*sqrt( 1.0+1.0*(x_5^3.0 * x_7^1.0) ) + -0.455*sqrt( 1.0+1.0*(x_5^3.0 * x_7^2.0) ) + 0.007*sqrt( 1.0+1.0*(x_2^2.0 * x_7^1.0) ) + -0.611*tan( 13.598+3784.662*(x_1^3.0 * x_2^-1.0) ) + 0.155*tan( 3.102+-90.803*(x_1^3.0 * x_5^1.0) ) + 0.621*tan( 39.437+-74.813*(x_1^3.0 * x_2^1.0) ) + -0.0
energyHeating,3,5,711.317118807,0.46048350350645784,0.0020886878266937487,0.33384001419435827,0.5084425488168488,0.002522349378105844,0.37551372715463477,208,-890.798*cos( 83.776+-1.322468636e6*(x_1^-3.0 * x_3^-3.0) ) + -1.149*cos( -9.725+69.524*(x_1^-3.0 * x_5^-2.0) ) + 8.798*cos( -47.11+95.023*(x_1^-3.0 * x_5^3.0) ) + 92.971*cos( -55.968+-10.366*(x_2^-2.0 * x_3^2.0) ) + 14497.877*cos( -63.927+-369.829*(x_2^-1.0 * x_5^-1.0) ) + 390164.796*cos( 86.019+-94.535*(x_3^-3.0 * x_5^3.0) ) + -643413.339*cos( -11.44+11886.343*(x_3^-2.0 * x_4^-1.0) ) + 244124.691*log( 1.0+1.0*(x_4^-2.0 * x_7^1.0) ) + 3334.143*log( 1.0+1.0*(x_4^-1.0 * x_5^1.0) ) + 17.029*log( 1.0+1.0*(x_7^1.0) ) + -0.21*log( 1.0+1.0*(x_7^1.0 * x_8^2.0) ) + 750.003*log( 1.0+1.0*(x_4^1.0 * x_5^-2.0) ) + -7.411*log( 1.0+1.0*(x_4^1.0 * x_7^1.0) ) + 5.945*log( 1.0+1.0*(x_2^1.0 * x_7^1.0) ) + 312.723*log( 1.0+1.0*(x_1^3.0 * x_5^2.0) ) + 411451.0
energyHeating,4,0,720.434580236,0.4995398391113202,0.002463508647142082,0.3849577327096644,0.609720697332168,0.0036106551980417912,0.45903153793234924,199,36.042*cos( -74.323+-5.275148566e6*(x_1^-2.0 * x_3^-3.0) ) + 58.772*cos( 43.583+-4.205*(x_1^-2.0 * x_5^-1.0) ) + -0.556*cos( 8.252+-70.437*(x_1^-2.0 * x_4^1.0) ) + -4.201*cos( 33.496+-43.463*(x_1^-2.0 * x_2^2.0) ) + -93.827*identity( -27.633+3838.961*(x_1^-1.0 * x_2^-1.0) ) + -85.735*identity( -23.144+10534.777*(x_2^-1.0 * x_4^-1.0) ) + -125731.645*log( 1.0+1.0*(x_2^-1.0) ) + 37.842*sin( -49.51+2.111780587e6*(x_4^-3.0 * x_7^1.0) ) + 2.732*sin( -0.548+-23.331*(x_7^1.0) ) + 2.949*sin( -15.368+95.706*(x_5^2.0 * x_7^1.0) ) + 49.338*sin( -78.355+29.597*(x_3^2.0) ) + -0.071*sin( -92.837+69.451*(x_3^2.0 * x_7^1.0) ) + -0.63*sin( 41.273+-54.493*(x_3^3.0 * x_4^-2.0) ) + -13.919*sin( 40.407+25.312*(x_1^1.0 * x_5^2.0) ) + -3.123*sin( -16.328+-37.458*(x_1^2.0) ) + -3676.0
energyHeating,4,1,753.912409687,0.5650290778135971,0.0031517766108144565,0.4253669080115512,0.6225851801978506,0.0037646248026742294,0.46071040818696585,185,7.362*sin( -13.626+-21.757*(x_1^-1.0 * x_5^3.0) ) + 4.698*sin( -95.087+-281017.328*(x_2^-1.0 * x_5^-2.0) ) + -19.277*sin( -86.094+2.9860549142e7*(x_3^-2.0 * x_5^-3.0) ) + 26.344*sin( -51.387+-813.758*(x_3^-2.0 * x_5^3.0) ) + -7.212*sin( 60.786+-10374.765*(x_3^-1.0 * x_7^3.0) ) + -17.504*sin( 18.332+66.503*(x_3^-1.0 * x_5^3.0) ) + -7.918*sin( 64.786+365.641*(x_7^3.0) ) + -29.443*sin( -39.334+58.48*(x_5^3.0) ) + 4.02*sin( -78.619+-25.446*(x_3^2.0) ) + -0.591*sin( 92.336+-201409.081*(x_2^1.0 * x_3^-3.0) ) + -0.09*sin( -54.693+66.163*(x_2^2.0) ) + 25.898*sin( 97.094+1993.753*(x_1^1.0 * x_5^-3.0) ) + 126.036*sqrt( 1.0+1.0*(x_1^1.0 * x_7^1.0) ) + 1.052*sqrt( 884504.498+0.627*(x_1^1.0 * x_3^2.0) ) + -1122.0
energyHeating,4,2,438.505520749,0.6586782097838402,0.004283121800026604,0.4883705643534284,0.8100482604483081,0.006373029507439982,0.5884591343455181,205,78.97*cos( 71.897+-75.76*(x_1^-3.0 * x_4^3.0) ) + 24.274*cos( -48.304+-60.508*(x_1^-3.0 * x_2^3.0) ) + 1768.393*cos( -92.238+30752.442*(x_1^-2.0 * x_3^-2.0) ) + 80.545*cos( 45.729+-2.179*(x_1^-2.0 * x_5^3.0) ) + 51.39*cos( -102.38+-99.358*(x_1^-2.0 * x_2^1.0) ) + 613.031*cos( 5.366+-75.026*(x_5^3.0) ) + -0.153*cos( 43.975+-24.594*(x_4^3.0 * x_8^2.0) ) + 64.471*cos( 98.464+15.811*(x_2^1.0) ) + 54.817*cos( -77.194+67.992*(x_2^1.0 * x_5^3.0) ) + 0.548*sqrt( 1.10708659e6+-1.527*(x_2^1.0 * x_5^3.0) ) + -0.006*sqrt( 1.0+1.0*(x_2^2.0 * x_7^3.0) ) + -28.34*sqrt( -3778.67+11.594*(x_1^1.0 * x_2^1.0) ) + 72.225*sqrt( 1.0+1.0*(x_1^2.0 * x_7^1.0) ) + -0.044*tan( 39.258+-97.717*(x_1^3.0 * x_7^1.0) ) + 7.104*tan( 62.804+-0.18*(x_1^3.0 * x_3^1.0) ) + 1802.0
energyHeating,4,3,377.908214396,0.7297206701669031,0.005256868682320174,0.5765508137885811,0.7715144493637515,0.005781123807270757,0.5862614680298028,208,17.552*identity( 49.048+-5712.754*(x_1^-1.0 * x_2^-1.0) ) + 0.035*identity( 2.388+-2.308405997e6*(x_3^-3.0 * x_8^2.0) ) + 101.165*sin( 37.077+239.536*(x_3^-1.0 * x_5^1.0) ) + -132.23*sqrt( 5.050776435e6+6.600270752e6*(x_4^-3.0 * x_5^2.0) ) + -1.018*sqrt( 1.0+1.0*(x_5^3.0 * x_7^3.0) ) + -5.754*sqrt( 1.0+1.0*(x_4^1.0 * x_7^2.0) ) + -7.902*sqrt( 1.0+1.0*(x_3^1.0 * x_5^3.0) ) + -109.686*sqrt( 1.0+1.0*(x_3^2.0 * x_5^-3.0) ) + 0.88*sqrt( 1.0+1.0*(x_3^2.0 * x_7^2.0) ) + 67.27*sqrt( 1.75055472149e8+0.018*(x_3^2.0 * x_5^3.0) ) + 2.891*sqrt( 1.0+1.0*(x_3^3.0 * x_5^-2.0) ) + -0.032*sqrt( 1.0+1.0*(x_3^3.0 * x_7^2.0) ) + -22.129*sqrt( 7.14780442593e8+0.012*(x_3^3.0 * x_5^1.0) ) + -0.003*sqrt( 1.0+1.0*(x_3^3.0 * x_5^2.0) ) + 0.864*tan( -71.779+62.711*(x_1^2.0) ) + 0.0
energyHeating,4,4,1066.164244358,0.5035935297163787,0.0025036528748556253,0.38111136863162004,0.5821812034952694,0.0032918535130890456,0.43858936106145185,205,-2.712*cos( 14.354+-46.755*(x_1^-3.0 * x_5^-2.0) ) + 3.791*cos( 75.496+-24.004*(x_1^-3.0 * x_5^-1.0) ) + 2.663*cos( -17.396+88.925*(x_1^-3.0 * x_2^2.0) ) + -1.023*cos( -36.428+-48.842*(x_1^-3.0 * x_2^3.0) ) + -12069.844*cos( 89.508+-27.239*(x_1^-2.0 * x_4^-2.0) ) + -39958.637*cos( 82.759+-0.469*(x_1^-2.0 * x_4^-1.0) ) + 6.819*cos( 59.905+-65.558*(x_1^-2.0 * x_5^-1.0) ) + 0.032*cos( 55.019+-63.618*(x_1^-2.0 * x_7^2.0) ) + 0.742*cos( -69.279+5.142822888e6*(x_2^-2.0 * x_7^2.0) ) + 329.01*cos( 80.659+-9872.022*(x_2^-2.0 * x_5^1.0) ) + 19.997*sqrt( 1.0+1.0*(x_2^-2.0 * x_3^3.0) ) + 2.581*sqrt( 74.806+46118.47*(x_4^-1.0 * x_7^1.0) ) + 197.765*tan( 26.231+50.863*(x_5^-2.0) ) + 0.134*tan( -12.18+74.121*(x_7^1.0) ) + 0.78*tan( 54.831+-1494.594*(x_1^3.0 * x_3^-1.0) ) + 19453.0
energyHeating,4,5,679.965781501,0.6687576388271901,0.00441520978215171,0.5112268121389814,0.7643774903635521,0.005674660977629825,0.5777820988398163,188,-1.661*cos( -65.319+44861.634*(x_1^-3.0 * x_4^-2.0) ) + 1.276*cos( 16.235+53.72*(x_1^-3.0) ) + -17.597*cos( -18.621+-84.896*(x_1^-3.0 * x_4^1.0) ) + 27.032*cos( 30.633+1.2381548989e7*(x_4^-3.0 * x_7^3.0) ) + 1.126245143e6*cos( 20.006+0.392*(x_4^-3.0 * x_5^3.0) ) + 1.286*cos( 72.522+714049.338*(x_4^-2.0 * x_7^3.0) ) + 423130.383*cos( -1.558+0.008*(x_4^-2.0 * x_5^3.0) ) + -0.663*cos( 43.92+-151.525*(x_7^3.0) ) + 4.265*cos( 77.451+-60.151*(x_5^3.0 * x_7^3.0) ) + -11.637*cos( -68.639+-30.293*(x_2^2.0) ) + 0.06*cos( -35.179+1805.419*(x_1^1.0 * x_5^-3.0) ) + -0.215*cos( -76.178+7451.376*(x_1^3.0 * x_7^3.0) ) + 0.053*cos( -34.122+89.405*(x_1^3.0 * x_4^2.0) ) + 3.887*cos( -22.516+-92.797*(x_1^3.0 * x_4^3.0) ) + -458297.0
wineRed,0,0,1014.190734162,0.6152565216527921,0.5767095617873094,0.47657503456553724,0.6369302646034986,0.6351556826513448,0.5022399968870787,208,0.074*sin( -945.033+43789.378*(x_1^-2.0 * x_6^-2.0) ) + -0.104*sin( -25.111+79.448*(x_1^-2.0 * x_7^3.0) ) + 0.004*sqrt( 1.0+1.0*(x_5^-3.0 * x_10^2.0) ) + 1.295*sqrt( 1.0+1.0*(x_8^-1.0 * x_10^-3.0) ) + 0.066*sqrt( 1.0+1.0*(x_10^-2.0 * x_11^1.0) ) + -499.898*sqrt( 1.0+1.0*(x_10^1.0 * x_11^-2.0) ) + 2.965*sqrt( 307.045+2.457*(x_10^3.0) ) + -4.863*sqrt( 1.0+1.0*(x_8^2.0 * x_10^-2.0) ) + -0.232*sqrt( 1.0+1.0*(x_8^2.0 * x_9^3.0) ) + 0.001*sqrt( 1.0+1.0*(x_7^3.0 * x_10^-3.0) ) + -0.001*sqrt( 1.0+1.0*(x_7^3.0 * x_10^-2.0) ) + -0.098*sqrt( 1.0+1.0*(x_6^1.0 * x_8^2.0) ) + 0.006*sqrt( 1.0+1.0*(x_6^2.0 * x_10^-2.0) ) + -4.514*sqrt( 1.0+1.0*(x_2^1.0 * x_6^-1.0) ) + -0.148*sqrt( 1238.679+286.271*(x_2^1.0 * x_8^-2.0) ) + 473.0
wineRed,0,1,734.522190334,0.6141484002936735,0.574634041542934,0.47642994640348696,0.6390794159510604,0.6394492411729781,0.5074749183044173,208,-33.94*log( 1.0+1.0*(x_1^-2.0 * x_8^-1.0) ) + -0.118*log( 1.0+1.0*(x_5^-3.0 * x_7^1.0) ) + 533.359*log( 1.0+1.0*(x_7^-1.0 * x_9^-3.0) ) + -7.06*log( 1.0+1.0*(x_7^-1.0 * x_10^-1.0) ) + 98.454*log( 1.0+1.0*(x_8^-2.0 * x_10^3.0) ) + -131.014*log( 1.0+1.0*(x_10^1.0) ) + 137.143*log( 201.977+0.66*(x_10^1.0 * x_11^1.0) ) + 1110.236*log( 1.0+1.0*(x_8^1.0 * x_10^-1.0) ) + -469.006*log( 1.0+1.0*(x_8^2.0 * x_10^-2.0) ) + -0.773*log( 1.0+1.0*(x_3^1.0 * x_4^-1.0) ) + 1.661*log( 1.0+1.0*(x_2^1.0 * x_5^-1.0) ) + -124.341*log( 1.0+1.0*(x_2^1.0 * x_7^-2.0) ) + 1.45*log( 1.0+1.0*(x_2^1.0 * x_10^-1.0) ) + -1.288*log( 1.0+1.0*(x_2^2.0 * x_5^-1.0) ) + -0.266*log( 1.0+1.0*(x_1^3.0 * x_2^2.0) ) + -1148.0
wineRed,0,2,1662.454452283,0.6222090213078157,0.5898170293364027,0.48252597922581136,0.6402857848101243,0.6418656536445116,0.5017527099070281,205,0.305*cos( -71.341+0.456*(x_2^-2.0 * x_9^-1.0) ) + -0.089*cos( -58.456+76.688*(x_2^-1.0 * x_9^-1.0) ) + -0.065*cos( -79.175+43.884*(x_2^-1.0 * x_5^1.0) ) + 0.0*identity( 1216.632+-0.072*(x_5^-1.0 * x_11^3.0) ) + 0.272*identity( 118.154+-0.188*(x_10^-2.0 * x_11^1.0) ) + 2.714*identity( -63.184+0.07*(x_11^2.0) ) + 3.099*identity( -46.934+0.146*(x_8^2.0 * x_10^-2.0) ) + 1.198*identity( 34.211+-0.468*(x_8^2.0 * x_11^1.0) ) + 0.745*identity( 370.05+-0.012*(x_8^2.0 * x_11^3.0) ) + -0.103*identity( 152.478+-18.554*(x_2^1.0 * x_9^-1.0) ) + 56.836*identity( -5.77+0.19*(x_2^2.0) ) + 2.933*identity( -1.341+-0.104*(x_2^2.0 * x_11^2.0) ) + 0.141*identity( -55.056+0.134*(x_2^2.0 * x_11^3.0) ) + 0.008*identity( 3804.978+0.053*(x_1^2.0 * x_5^-1.0) ) + 5.408*identity( 55.07+-0.0*(x_1^2.0 * x_10^-2.0) ) + -4.0
wineRed,0,3,910.597787657,0.6149020142309229,0.5760451595034844,0.4791012236215601,0.6538465254231466,0.6693419698856825,0.5161236949492853,202,21.756*log( 1.0+1.0*(x_2^-1.0 * x_7^-2.0) ) + 0.058*log( 1.0+1.0*(x_5^-3.0 * x_11^3.0) ) + 4.101*log( 1.0+1.0*(x_7^-3.0 * x_9^3.0) ) + -114.254*log( 1.0+1.0*(x_7^-2.0 * x_10^1.0) ) + -3.671*log( 1.0+1.0*(x_7^-2.0 * x_9^3.0) ) + -2213.03*log( 1.0+1.0*(x_7^-1.0 * x_11^-3.0) ) + 25.279*log( 1.0+1.0*(x_7^-1.0 * x_10^1.0) ) + -3.695*log( 1.0+1.0*(x_10^-1.0) ) + 2.092*log( 1.0+1.0*(x_10^-1.0 * x_11^3.0) ) + 51.755*log( 1.0+1.0*(x_11^-1.0) ) + -0.205*sin( 53.232+-58.544*(x_10^1.0 * x_11^-1.0) ) + -0.293*sin( 2.686+-18.706*(x_9^1.0 * x_11^-1.0) ) + 0.1*sin( -1081.89+-6211.331*(x_9^2.0 * x_11^-2.0) ) + 0.028*sin( 45.736+44.93*(x_8^1.0 * x_10^1.0) ) + -1.53*sqrt( 1.0+1.0*(x_2^1.0) ) + -11.0
wineRed,0,4,2151.836460166,0.6145026496295084,0.5752971465405583,0.4772596771955617,0.6395434698161325,0.6403782231422863,0.5061353547684742,211,0.053*identity( 32.384+-115853.333*(x_1^-3.0 * x_11^-2.0) ) + 0.601*identity( 24.45+3.114*(x_2^-1.0 * x_7^-1.0) ) + 0.001*identity( -9181.448+0.343*(x_5^-2.0 * x_10^1.0) ) + 4.58*identity( -10.08+1.739*(x_7^-1.0 * x_10^1.0) ) + -14.116*identity( 40.207+0.027*(x_7^-1.0 * x_9^3.0) ) + -15.257*identity( -7.55+-0.36*(x_9^-3.0 * x_10^-3.0) ) + 87.786*identity( 13.33+-0.427*(x_9^-3.0 * x_10^-2.0) ) + -47.341*identity( 13.544+-1.385*(x_9^-3.0 * x_10^-1.0) ) + 0.85*identity( -10.308+-2816.425*(x_9^-3.0 * x_11^-2.0) ) + -0.001*identity( -11533.906+-0.553*(x_10^1.0 * x_11^3.0) ) + 12.425*identity( -6.401+0.074*(x_6^1.0 * x_7^-1.0) ) + -0.258*identity( -33.967+0.12*(x_6^1.0 * x_10^1.0) ) + -0.0*identity( 2099.96+-0.113*(x_6^3.0 * x_10^1.0) ) + 0.057*identity( 135.686+-12.308*(x_2^3.0 * x_10^1.0) ) + -0.052*identity( -342.807+0.036*(x_1^3.0 * x_5^1.0) ) + 10.0
wineRed,0,5,962.307743647,0.6096716706314429,0.5662871813165492,0.4739488522390288,0.6465528706559845,0.6544922459799906,0.5102916291505294,208,3.424*log( 1.0+1.0*(x_2^-3.0 * x_10^-3.0) ) + -5.271*log( 1.0+1.0*(x_2^-2.0 * x_10^-2.0) ) + 1.331*log( 3.710894275e6+6.039397993e6*(x_5^-1.0 * x_11^-2.0) ) + 692.626*log( 1.0+1.0*(x_7^-3.0 * x_8^1.0) ) + -1.156*log( 1.0+1.0*(x_7^-1.0 * x_10^-3.0) ) + -5.191*log( 1.0+1.0*(x_9^-1.0 * x_10^1.0) ) + 7.444*log( 1.0+1.0*(x_10^-3.0 * x_11^-2.0) ) + 22.142*log( 1.0+1.0*(x_9^1.0 * x_11^1.0) ) + -1.882*log( 1.0+1.0*(x_8^2.0 * x_10^-2.0) ) + -358.687*log( 1.0+1.0*(x_7^3.0 * x_9^-2.0) ) + 740.987*log( 1.0+1.0*(x_7^3.0 * x_9^-1.0) ) + 8.847*log( 1.0+1.0*(x_7^3.0 * x_11^-2.0) ) + -391.233*log( 1.0+1.0*(x_7^3.0) ) + 0.109*sin( -31.3+242.642*(x_2^2.0 * x_11^-1.0) ) + 0.115*sin( -41.098+57.135*(x_1^1.0 * x_11^-1.0) ) + -19.0
wineRed,1,0,2729.281900603,0.6240414323819465,0.5911109978196062,0.48954265394604307,0.6090567980554726,0.589755328496002,0.466835723929842,180,-0.0*exp( 5.813+0.448*(x_4^-2.0 * x_10^-2.0) ) + 0.415*identity( 66.334+-27.583*(x_4^-2.0 * x_5^2.0) ) + 0.771*identity( -0.371+522.08*(x_10^-2.0 * x_11^-3.0) ) + 1.51*identity( 52.934+-3.307*(x_10^-2.0 * x_11^-1.0) ) + -0.064*identity( -302.623+0.223*(x_9^3.0 * x_10^-1.0) ) + 0.043*identity( -12.225+1042.61*(x_8^3.0 * x_11^-3.0) ) + 3.486*identity( -8.381+-14.599*(x_8^3.0 * x_11^-1.0) ) + 0.001*identity( -150391.747+0.035*(x_7^2.0 * x_10^-2.0) ) + 0.001*identity( -3769.834+-0.069*(x_7^2.0) ) + -0.04*log( 1.0+1.0*(x_3^3.0 * x_11^3.0) ) + 0.027*log( 1.0+1.0*(x_3^3.0 * x_8^3.0) ) + -1.423*log( 1.0+1.0*(x_2^1.0 * x_8^-3.0) ) + -0.003*tan( 1.095+47.193*(x_2^2.0 * x_10^2.0) ) + -0.0
wineRed,1,1,1115.494122775,0.6201565611450472,0.5837741702061462,0.48514044254457167,0.6687973214203571,0.7111239959862543,0.4747362713069635,208,191.849*identity( 29.824+-0.049*(x_7^-3.0 * x_9^3.0) ) + 36.675*identity( -20.326+0.469*(x_7^-1.0 * x_10^1.0) ) + -330.015*log( 1.0+1.0*(x_11^-2.0) ) + 980.544*log( 1.0+1.0*(x_9^1.0 * x_11^-3.0) ) + -24.307*log( 1.0+1.0*(x_9^1.0 * x_11^-1.0) ) + -0.585*log( 1.0+1.0*(x_8^3.0 * x_10^-3.0) ) + -0.169*log( 1.699337461e6+1.204590186e6*(x_7^1.0 * x_10^2.0) ) + -0.516*log( 1.0+1.0*(x_6^2.0 * x_11^-2.0) ) + 0.39*log( 1.0+1.0*(x_6^3.0 * x_11^-2.0) ) + -0.16*log( 1.0+1.0*(x_5^2.0 * x_6^2.0) ) + 0.331*log( 1.0+1.0*(x_4^3.0 * x_11^-3.0) ) + -1.274*log( 1.0+1.0*(x_2^1.0 * x_10^2.0) ) + 185.673*log( 0.403+0.017*(x_2^3.0 * x_6^-1.0) ) + -34.315*log( 1.0+1.0*(x_2^3.0 * x_7^-1.0) ) + -0.042*log( 1.0+1.0*(x_1^3.0 * x_3^3.0) ) + -4792.0
wineRed,1,2,1003.028047544,0.6199844422136722,0.5834501725282495,0.48579861323704876,0.6412131718599496,0.6536739134732988,0.47371630764204614,211,0.254*cos( 80.925+3545.467*(x_1^-3.0 * x_6^-1.0) ) + -0.306*cos( 52.007+-3.381*(x_1^-3.0 * x_4^3.0) ) + 0.059*log( 1.0+1.0*(x_5^-1.0 * x_6^2.0) ) + -1.508*log( 1.0+1.0*(x_7^-1.0 * x_10^-2.0) ) + 100.334*log( 1.0+1.0*(x_8^-3.0 * x_10^-1.0) ) + -105.524*log( 1.0+1.0*(x_8^-2.0 * x_11^2.0) ) + 107.799*log( 1.0+1.0*(x_10^1.0 * x_11^2.0) ) + -113.094*log( 1.0+1.0*(x_8^2.0 * x_10^1.0) ) + 0.75*log( 1.0+1.0*(x_7^3.0 * x_9^-2.0) ) + -0.897*log( 1.0+1.0*(x_7^3.0 * x_11^1.0) ) + 0.097*log( 1.0+1.0*(x_4^3.0 * x_8^2.0) ) + -30.95*log( 40.34+-18.816*(x_2^3.0 * x_6^-2.0) ) + 30.533*log( 1.0+1.0*(x_2^3.0 * x_7^-2.0) ) + -26.292*log( 1.0+1.0*(x_2^3.0 * x_7^-1.0) ) + 0.001*sqrt( 1.9938107557e7+46.381*(x_1^2.0 * x_5^-2.0) ) + 119.0
